id,fault_severity,real
14176,0.0078313474227,0.000000
14964,0.506545345777,1.000000
12896,0.636263579076,1.000000
7288,0.344822484266,1.000000
15882,0.250665408016,0.000000
12441,0.00626477493513,0.000000
17248,4.65223871551e-05,0.000000
16745,0.180032433847,0.000000
5315,0.406064485338,0.000000
17118,0.146809598233,0.000000
7725,0.0271922422141,0.000000
2311,0.000364574319462,0.000000
4292,0.049157934446,0.000000
15773,0.00133201284939,0.000000
6531,0.000348541062505,0.000000
16009,0.0274104036944,0.000000
11930,0.00117432031755,0.000000
8541,0.00127651241643,0.000000
11019,0.0454805626355,0.000000
8274,9.32691635597e-05,0.000000
722,0.246205187831,0.000000
12305,0.00093209640275,0.000000
11444,0.323113934361,0.000000
4006,0.471566930855,0.000000
9231,0.146924669208,0.000000
6821,0.000469250756327,0.000000
12888,0.0110390334158,0.000000
6779,0.000179647011204,0.000000
11232,0.000976942908768,0.000000
11685,0.15052053262,1.000000
1318,0.0257734962369,0.000000
909,0.0211437256758,0.000000
18511,0.0543415354619,0.000000
16460,0.000688398324998,0.000000
12008,0.00119941112202,0.000000
6811,0.000457925876217,0.000000
16071,0.0168777962911,0.000000
4486,0.125504164955,0.000000
183,0.103258234515,0.000000
5729,0.00982605851359,0.000000
15368,0.108061325948,0.000000
5064,0.114274228394,0.000000
11530,0.0009767306386,0.000000
14860,0.293476395005,0.000000
13166,0.024569359162,0.000000
14528,0.000410005031973,0.000000
4202,0.0544047256303,0.000000
3916,0.273215252996,0.000000
11454,0.047899737252,0.000000
12297,0.2803308237,0.000000
553,0.476523396787,0.000000
10390,0.125917763154,0.000000
5056,0.000562070923312,0.000000
10503,0.000624730748827,0.000000
1835,0.0584478505915,0.000000
10085,0.00127945635659,0.000000
13807,0.295311110878,0.000000
11318,0.000564957212693,0.000000
533,0.00568796528823,0.000000
10538,0.0793032029236,0.000000
11549,0.0654015484871,0.000000
16900,0.0476714508403,0.000000
599,0.0654015484871,0.000000
11700,0.282640079486,0.000000
18331,0.0280838255934,0.000000
5381,0.269216945638,1.000000
13638,0.108247048222,0.000000
2703,0.147157162669,0.000000
13686,0.283166265725,0.000000
6240,0.532045004285,1.000000
8546,0.208771287138,0.000000
4578,0.0157287899639,0.000000
15870,0.202585796008,0.000000
17084,0.00869339642812,0.000000
4114,0.0913164501538,0.000000
8011,0.256626714568,0.000000
6588,0.00040382175421,0.000000
12490,0.132060637658,1.000000
3975,0.00076095068687,0.000000
4720,0.000770696509921,0.000000
15209,0.220044734712,0.000000
6092,0.132741176794,0.000000
9426,0.384935097333,0.000000
2307,0.00149141661475,0.000000
13291,0.059748803794,0.000000
17245,0.00835704102117,0.000000
11726,0.112867203029,0.000000
15486,0.143808963125,0.000000
9033,0.200205928385,1.000000
9959,0.160289311566,0.000000
3798,0.00125092857086,0.000000
15624,0.436708367311,0.000000
5995,6.81374628517e-05,0.000000
9644,0.195141627342,0.000000
10779,0.000465556414719,0.000000
9734,0.000114707682059,0.000000
14954,0.112041462181,0.000000
15493,0.0896803119926,0.000000
6222,0.0330610467625,0.000000
17390,0.0109601506714,0.000000
6826,0.0330610467625,0.000000
8611,0.0693997906048,1.000000
9087,0.256126401014,0.000000
17472,0.0220489872428,0.000000
12760,0.000817408197469,0.000000
4963,0.481944679015,1.000000
6225,0.601165200723,0.000000
7959,0.185500531434,0.000000
1773,0.0159467984306,0.000000
6136,0.000157270356126,0.000000
5965,0.170054158196,0.000000
5390,0.000887299087692,0.000000
13663,0.45277234775,1.000000
4501,0.0654443187572,0.000000
13442,0.0797925166163,0.000000
6958,0.0355073977798,0.000000
16339,0.0666371414502,0.000000
9372,0.0435922112338,0.000000
5576,0.0348999212803,0.000000
663,0.699882240781,0.000000
1473,0.0722445151887,0.000000
949,0.0889468921117,0.000000
10513,0.0944173922151,0.000000
14289,0.0642539217813,0.000000
15260,0.0107721615608,0.000000
9812,0.112794368008,0.000000
4916,0.468668820508,1.000000
17515,0.113995886677,1.000000
17388,0.000817408197469,0.000000
4450,0.0316837582417,0.000000
16258,0.0402876284144,0.000000
10528,0.00108325013698,0.000000
4003,0.000539819292245,0.000000
3954,0.00124830282667,0.000000
13945,0.0655748955709,0.000000
15607,0.0903146973231,0.000000
11897,0.469137911892,0.000000
12609,0.274578714847,0.000000
10122,0.000408070760275,0.000000
7886,0.00239680939384,0.000000
15771,0.244610373254,0.000000
17681,0.077831713466,0.000000
15863,0.0846776366362,1.000000
17690,0.240169974961,0.000000
8606,0.00131318944886,0.000000
11362,0.00131862833555,0.000000
4604,0.150189522333,0.000000
5480,0.000596333318109,0.000000
12277,0.245967425716,1.000000
1400,0.00135574337716,0.000000
6687,0.00155858904447,0.000000
11153,0.0313262689158,0.000000
8313,0.338354924821,1.000000
5787,0.000359367575226,0.000000
741,0.0602639867551,0.000000
16502,0.238465003488,0.000000
4036,0.615866887185,0.000000
5029,0.047899737252,0.000000
18158,0.422052944997,0.000000
18441,0.00145974165757,0.000000
4268,0.00777367285987,0.000000
4092,0.471005244193,0.000000
16819,0.0033684133184,0.000000
7774,0.537764102471,1.000000
5824,0.0135107331178,0.000000
7295,0.365796884238,0.000000
18146,0.112893910609,0.000000
17409,0.332137101704,1.000000
6095,0.0846473177434,0.000000
9032,0.095658855048,0.000000
5210,0.00125170221103,0.000000
11177,0.000939638252525,0.000000
12324,0.103557777626,0.000000
1697,0.079175611031,0.000000
3106,0.0607704091867,0.000000
7824,0.000518874188237,0.000000
2588,0.387571667864,0.000000
13644,0.00568796528823,0.000000
13082,0.000722338341324,0.000000
8150,0.00142589715503,0.000000
6234,0.512871521893,0.000000
10350,0.00101178863577,0.000000
13538,0.0271922422141,0.000000
2338,0.00138425303531,0.000000
17947,0.000148641202808,0.000000
9786,0.20136813938,0.000000
9514,0.0463767142011,0.000000
13670,0.0323396332091,0.000000
15482,0.137715753186,0.000000
12517,0.0723156893426,0.000000
411,0.343322012365,0.000000
10237,0.0900108034069,0.000000
12734,0.477898911011,0.000000
10863,0.000817408197469,0.000000
11390,0.0441535487265,0.000000
5260,0.115973040993,0.000000
8244,0.000988989399814,0.000000
4161,0.104597991061,0.000000
16354,0.0869300809795,0.000000
15236,0.00143430350032,0.000000
14877,0.0666371414502,0.000000
4810,0.00132583605547,0.000000
4637,0.0559914677337,0.000000
14124,0.0913164501538,0.000000
4737,0.00117830941319,0.000000
5377,0.114073841358,0.000000
14696,0.504212235108,0.000000
2880,0.0800630047001,0.000000
17021,0.0028470648372,0.000000
11043,0.00129703790547,0.000000
6,0.00740478763257,0.000000
2380,0.549338024906,0.000000
6563,0.0414798777195,0.000000
2273,0.108030733872,0.000000
1743,0.0337872354934,0.000000
12919,0.422052944997,1.000000
7922,0.372351443875,0.000000
8201,0.0744618067273,0.000000
13659,0.000538201307512,0.000000
2861,0.335465801388,0.000000
17883,0.203131877011,1.000000
17057,0.000172246478136,0.000000
12316,0.000247266912048,0.000000
12541,0.0529192800423,0.000000
363,0.380567649254,0.000000
4166,0.0619079086534,0.000000
8354,0.431053506047,0.000000
9160,0.0904063739193,0.000000
1476,0.00887050058618,0.000000
8193,0.0638635105811,0.000000
12708,0.0964479785484,0.000000
13410,0.000117217217345,0.000000
12066,0.00062326869049,0.000000
8570,0.107029350508,0.000000
4204,0.0611022439205,0.000000
18290,0.00151697982847,0.000000
11441,0.537764102471,1.000000
17975,0.122406236676,0.000000
11262,0.298645364437,0.000000
3768,0.297011244519,0.000000
11418,0.00151868526914,0.000000
13813,0.118838905284,0.000000
1665,0.160178766768,0.000000
4170,0.0654015484871,0.000000
12798,0.24832115307,0.000000
681,0.095658855048,0.000000
319,0.046200075145,0.000000
17956,0.00100401220319,0.000000
429,0.110299412189,0.000000
6663,0.0722445151887,0.000000
10586,0.0038980118331,0.000000
8583,0.0514863051021,0.000000
8030,0.000860068560839,0.000000
5099,0.00124966859713,0.000000
446,0.0286104736749,0.000000
5725,0.061060289675,0.000000
15436,0.451125247879,0.000000
6758,0.000870778242157,0.000000
6449,0.000542978441504,0.000000
4552,0.668250283862,0.000000
17865,0.4389774287,0.000000
1645,0.100069584509,0.000000
1308,0.000875507700851,0.000000
8781,0.00118675918744,0.000000
831,0.000199593555756,0.000000
15145,0.374022981657,0.000000
17654,0.000507918564718,0.000000
603,0.000550025895865,0.000000
5962,0.00016186924593,0.000000
11520,0.0913164501538,0.000000
10341,0.0149906875821,0.000000
5070,0.5746045905,0.000000
1197,0.00148985848302,0.000000
6187,0.277261897728,0.000000
733,0.127412519917,0.000000
2242,0.000210800949919,0.000000
479,0.1211031182,0.000000
12362,0.000800108111063,0.000000
14596,0.000357002940527,0.000000
6801,0.463275280408,0.000000
4896,0.000224069190684,0.000000
3287,0.419770756669,0.000000
8377,0.000436800891567,0.000000
14233,0.0831651692195,0.000000
5065,0.16912158421,0.000000
6233,0.00157077220288,0.000000
4160,0.047899737252,0.000000
16840,0.00156824408616,0.000000
18192,0.0271922422141,0.000000
7711,0.0652579597292,0.000000
7254,0.166304159893,0.000000
3214,0.168677513684,0.000000
14597,0.0239117033891,0.000000
15086,0.623255428546,1.000000
8686,4.97988153058e-05,0.000000
16989,0.233816750973,1.000000
420,0.0122062226656,0.000000
16891,0.00125348184129,0.000000
8046,0.16331442798,0.000000
7484,0.000835253070899,0.000000
14880,0.0621351766899,0.000000
16049,0.321502033216,0.000000
227,0.38143931627,0.000000
1387,0.000113143459338,0.000000
12011,0.00125655649899,0.000000
6123,0.124092378689,0.000000
8935,0.0594471042186,0.000000
2865,0.0239117033891,0.000000
17241,0.0350448301063,0.000000
5237,0.047899737252,0.000000
3185,0.000289370159648,0.000000
4691,0.00050849282921,0.000000
8423,0.000652726872274,0.000000
17894,0.0355073977798,0.000000
14642,0.000836032499235,0.000000
5292,0.000487649732027,0.000000
3670,0.0660918817826,0.000000
7301,0.188217134968,0.000000
2105,0.000728594348972,0.000000
1954,0.0128156994634,0.000000
7699,0.0184518873533,0.000000
15680,0.0990714303446,0.000000
16960,0.000594925700144,0.000000
2476,0.0004970012623,0.000000
4646,0.000785910258142,0.000000
4826,0.000485403921464,0.000000
14595,0.0525672741001,0.000000
12970,0.00710992764182,0.000000
9353,9.15506809461e-05,0.000000
17222,0.000464763152551,0.000000
10057,0.000342095815069,0.000000
12864,0.441325488417,1.000000
16999,0.0630199541895,0.000000
2692,0.000988989399814,0.000000
14976,0.109146585915,0.000000
6847,0.000371276890874,0.000000
15784,0.211717435982,0.000000
8439,0.00115089454889,0.000000
7067,0.4003858721,0.000000
18113,0.000359367575226,0.000000
17415,0.047899737252,0.000000
12978,0.0800433072156,0.000000
5459,0.0254755048471,0.000000
10742,0.0721528512408,0.000000
497,0.000553338662731,0.000000
6646,0.033056124552,0.000000
12958,0.402323928622,0.000000
5394,0.047899737252,0.000000
12610,0.00896200881004,0.000000
5926,0.00549052701228,0.000000
9713,0.00117567848725,0.000000
7364,0.047899737252,0.000000
5311,0.0438191914119,0.000000
13337,0.000282164305622,0.000000
11149,0.000324890962583,0.000000
6938,0.11612740377,0.000000
14109,0.132060637658,0.000000
16926,0.000645594906775,0.000000
5219,0.00139547048227,0.000000
14939,0.0542878024512,0.000000
6492,0.0438191914119,0.000000
4107,0.0508701272647,0.000000
506,0.0848338896171,0.000000
2435,0.0639856363917,0.000000
12376,0.13356245662,0.000000
135,0.0828837406289,0.000000
9605,0.00154418626646,0.000000
13872,0.0342649896138,0.000000
15057,0.554105494594,0.000000
11020,0.0286104736749,0.000000
3536,0.0996374041112,0.000000
14249,0.335000171438,1.000000
3979,0.00115175473626,0.000000
8293,0.00568796528823,0.000000
2987,0.00078998908347,0.000000
2361,0.71006167665,1.000000
11595,0.18440010414,1.000000
15473,0.248205148905,0.000000
8927,0.00152460541609,0.000000
7128,0.443983079018,0.000000
5580,0.0752850765774,0.000000
2302,0.110951749681,0.000000
3332,0.00131589945118,0.000000
15011,0.0392439992026,0.000000
3262,0.172404098908,0.000000
8459,0.487894122177,0.000000
3303,0.0384239280243,0.000000
7207,0.000412506660195,0.000000
2560,0.000372811594831,0.000000
5935,0.00125655649899,0.000000
17817,0.000446982007561,0.000000
6081,0.125404350279,0.000000
1244,0.000113143459338,0.000000
784,0.00140061147031,0.000000
5703,0.5574786295,1.000000
4848,0.172894515761,0.000000
5634,0.0423826196242,0.000000
16696,0.104491102256,0.000000
12619,0.00869339642812,0.000000
15671,0.000359367575226,0.000000
12676,0.000165147861349,0.000000
18093,0.0557111480501,0.000000
11855,0.00936447975449,0.000000
1456,0.107780243457,0.000000
17460,0.0857912140461,0.000000
12099,0.0392403538231,0.000000
274,0.0015192187552,0.000000
105,9.20492706616e-05,0.000000
13301,0.0556728973223,0.000000
12782,0.227490144057,1.000000
8928,8.11058550741e-05,0.000000
11604,0.047899737252,0.000000
16445,0.0528859744582,0.000000
16694,0.284276911982,0.000000
646,0.000736841522469,0.000000
11171,0.0826081147055,0.000000
18228,0.560721521923,1.000000
1104,0.0542016011789,0.000000
16966,0.000122446136227,0.000000
16874,0.113956309997,0.000000
18127,0.0248346399158,0.000000
1205,0.00125067701496,0.000000
3172,0.000608895418769,0.000000
18535,0.000176744957094,0.000000
8729,0.177578302779,0.000000
3384,0.275900801291,0.000000
7640,0.160083011172,0.000000
7007,0.024569359162,0.000000
11469,0.0003581751598,0.000000
16837,0.133403750708,0.000000
17237,0.0528859744582,0.000000
19,0.0927480049492,0.000000
14290,0.000518874188237,0.000000
6761,0.00851633980496,0.000000
15850,0.00089541100318,0.000000
16249,0.000975957164899,0.000000
11170,0.00568796528823,0.000000
9380,0.0508486509501,0.000000
1790,0.00740478763257,0.000000
14735,0.41647616039,1.000000
14241,0.0926468153789,0.000000
5689,0.00151325047236,0.000000
14799,0.0387494827932,0.000000
15037,0.047899737252,0.000000
17745,0.238782158224,0.000000
874,0.266307501744,1.000000
11724,0.227490144057,0.000000
12109,0.0885013257085,0.000000
2589,0.119918715527,0.000000
1619,0.0463589042813,0.000000
9224,0.0518543336459,0.000000
6197,0.0194485599207,0.000000
6643,0.0840998878112,0.000000
14544,0.047899737252,0.000000
14337,0.047899737252,0.000000
16159,0.000800142775283,0.000000
12623,0.0107721615608,0.000000
11193,0.121213193399,0.000000
10700,0.000359367575226,0.000000
1264,0.254886820922,0.000000
18386,0.000982310309836,0.000000
5364,0.000219657443312,0.000000
16123,0.0392439992026,0.000000
6111,0.086849636581,0.000000
7607,0.375756596462,1.000000
14830,0.0265583612712,0.000000
12961,0.148674631377,1.000000
16230,0.313677466667,0.000000
8174,0.0508064664483,0.000000
15369,0.187609440855,0.000000
4558,0.000780241378409,0.000000
12259,0.0273317389199,0.000000
14532,0.108461774141,0.000000
6004,0.000472048547785,0.000000
12646,0.000817408197469,0.000000
8685,0.00110858505174,0.000000
11183,0.091773172336,0.000000
8953,0.000359367575226,0.000000
17491,0.012967581736,0.000000
13130,0.000303247977303,0.000000
14740,0.0421471055276,0.000000
532,0.024569359162,0.000000
13907,0.019225552,0.000000
18363,0.189461754695,0.000000
10422,0.0218340142464,0.000000
6041,0.26887619276,0.000000
8590,0.137151061036,1.000000
17319,0.00136896089096,0.000000
14844,0.0631171377542,0.000000
6719,0.452422246841,1.000000
417,0.00967669913225,0.000000
16552,0.0622534522509,0.000000
2145,0.00149447719838,0.000000
13169,0.047899737252,0.000000
15657,0.000627650010075,0.000000
17361,0.00158042196183,0.000000
17844,0.00127027162222,0.000000
16368,0.00110134598287,0.000000
4652,0.188217134968,0.000000
4238,0.173712831997,0.000000
7490,0.523406924486,1.000000
8847,0.238465003488,0.000000
11995,0.603411570972,0.000000
7139,0.000652726872274,0.000000
6002,0.00134590935989,0.000000
14402,0.0913164501538,0.000000
14409,0.0854550797186,0.000000
1098,0.0592752932906,0.000000
12774,7.38590901179e-06,0.000000
5249,0.25935556103,1.000000
1382,0.240169974961,1.000000
15226,0.047899737252,0.000000
94,0.0744870008437,1.000000
9591,0.00869339642812,0.000000
11886,0.071393195532,0.000000
1621,0.0557111480501,0.000000
810,0.0457642167171,0.000000
8536,0.000113143459338,0.000000
3169,0.000176370808832,0.000000
6788,0.191161530592,1.000000
3111,0.119918715527,0.000000
4080,0.047899737252,0.000000
18193,0.000113143459338,0.000000
16218,0.285012458971,0.000000
4246,0.0033684133184,0.000000
14125,0.160083011172,0.000000
821,0.0747165868064,0.000000
13006,0.00887050058618,0.000000
18173,0.047899737252,0.000000
11276,0.395448707934,0.000000
10371,0.000791690888139,0.000000
9261,0.000204826087203,0.000000
18297,0.170038694651,0.000000
912,0.0594471042186,0.000000
7579,0.255010570024,0.000000
10263,0.000180315091405,0.000000
18391,0.420321773277,0.000000
16015,0.294018344261,0.000000
17938,0.000175178331743,0.000000
2894,0.154917843303,0.000000
6648,0.207975333959,0.000000
11137,0.0944173922151,1.000000
17054,0.000689372188927,0.000000
6495,0.0242722153109,0.000000
10070,0.000125034705623,0.000000
11029,0.0424596478223,0.000000
16043,0.00122484429705,0.000000
12529,0.0707140232828,0.000000
9536,0.000860068560839,0.000000
5281,0.131907487222,0.000000
14815,0.0595340211938,0.000000
11651,0.000113143459338,0.000000
6697,0.0592780738117,0.000000
488,0.0107721615608,0.000000
9228,0.05658951331,0.000000
6298,0.243575640606,1.000000
12674,0.000359367575226,0.000000
18262,0.000518874188237,0.000000
3569,0.125783753022,0.000000
17870,0.000612654933252,0.000000
2074,0.00137656705029,0.000000
16700,0.595910827812,1.000000
8286,0.00153674262052,0.000000
6739,0.00962420726371,0.000000
13417,0.16590611289,0.000000
12365,0.0971122434274,0.000000
6966,0.0465502879178,0.000000
6572,0.014036456693,0.000000
8558,0.228100232571,0.000000
11860,0.000565475360219,0.000000
15193,0.100147861541,0.000000
17502,0.0866182468736,0.000000
13120,0.000822763790519,0.000000
17275,0.0387494827932,0.000000
16879,0.0271922422141,0.000000
18392,0.00110906733154,0.000000
11333,0.000142084578048,0.000000
16107,0.381548302855,0.000000
2054,0.000229225244388,0.000000
6395,0.00048048249883,0.000000
14049,0.000262915392617,0.000000
10894,0.000532151967804,0.000000
6591,0.110143005998,0.000000
11403,0.215942318521,0.000000
18213,0.0435217321453,0.000000
1691,0.000105839378089,0.000000
13032,0.0320150999978,0.000000
13322,0.230411778615,0.000000
1974,0.0355073977798,0.000000
8387,0.00982605851359,0.000000
9942,0.00147290248127,0.000000
9577,0.0594471042186,0.000000
5904,0.000899251410137,0.000000
7456,0.000518874188237,0.000000
14265,0.0326619882251,0.000000
17219,0.000941065483354,0.000000
1086,0.124092378689,0.000000
17788,0.000236788599694,0.000000
5336,0.000286646208732,0.000000
1314,0.317001015407,0.000000
7208,0.188217134968,0.000000
10998,0.250717589578,0.000000
2143,0.0947236075511,0.000000
1164,0.179358680389,1.000000
6471,0.244017453699,1.000000
9099,0.319828806659,0.000000
13296,0.0944173922151,0.000000
978,0.0157687978884,0.000000
3645,0.000205453093528,0.000000
4802,0.00019533888267,0.000000
10027,0.45984329956,0.000000
1022,0.12527955311,1.000000
11848,0.220879820488,0.000000
15419,0.00568796528823,0.000000
3058,0.00019533888267,0.000000
7001,0.465074656657,1.000000
8160,0.218882410015,0.000000
14414,0.436151132774,1.000000
8415,0.0244784023387,0.000000
12471,0.0038980118331,0.000000
11077,0.000364130299533,0.000000
7847,0.132514568119,0.000000
6851,0.000962808856983,0.000000
4852,0.048469637651,0.000000
3982,0.00598942155166,0.000000
8727,0.0288661715113,0.000000
10683,0.000652726872274,0.000000
9412,0.000149402505604,0.000000
6288,0.0330610467625,0.000000
18012,0.0111697030646,0.000000
6261,0.000594486736092,0.000000
8481,0.0967406308872,0.000000
7926,0.000417517923431,0.000000
8789,0.417133455774,1.000000
2542,0.226851790754,0.000000
3571,0.358348470105,0.000000
5602,0.0561205562697,0.000000
570,0.0329182038865,0.000000
18452,0.000670273750948,0.000000
10478,0.110713713551,1.000000
9793,0.00144164417904,0.000000
7516,0.00740478763257,0.000000
15506,0.581812451222,0.000000
4969,0.0180978858897,0.000000
11738,0.298276151325,0.000000
9037,0.000555476791449,0.000000
2180,0.0733910117278,0.000000
4831,0.134766832376,0.000000
4524,0.282577782661,0.000000
897,0.00140624898907,0.000000
11590,0.047899737252,0.000000
16275,0.629571980807,1.000000
6421,0.124815442806,0.000000
12977,0.000864278033934,0.000000
10389,0.000467201391138,0.000000
716,0.120643824507,1.000000
3821,0.0744618067273,0.000000
9584,0.000136165070191,0.000000
18110,0.308312326009,1.000000
2184,0.165458374365,0.000000
4253,0.258521632334,0.000000
149,0.000206209575137,0.000000
18163,0.00135303907616,0.000000
17847,0.000270865315778,0.000000
14558,0.491333332287,0.000000
16573,0.0654015484871,0.000000
18039,0.0108052370765,0.000000
1428,0.125783753022,0.000000
13919,0.0541453835841,0.000000
5775,0.399829689649,0.000000
12068,0.160463144811,0.000000
2596,0.00149374956074,0.000000
15036,0.159745573863,0.000000
13999,0.225153038083,0.000000
3182,0.00108191831339,0.000000
18498,0.142899604675,0.000000
2860,0.136911674776,0.000000
6724,0.326876815698,0.000000
5413,0.511181849251,1.000000
1716,0.269340292111,0.000000
1699,0.000447501010735,0.000000
7576,0.0113526806855,0.000000
14634,0.000315074207382,0.000000
11523,0.00568796528823,0.000000
18341,0.00151361671601,0.000000
16010,0.106926874655,0.000000
12862,0.310937377352,0.000000
1492,0.0180978858897,0.000000
12573,0.111411565302,0.000000
9422,0.000294974195425,0.000000
9444,0.256533975132,0.000000
1646,0.0660918817826,0.000000
1447,0.0453814022698,0.000000
14855,9.23997665877e-05,0.000000
8602,0.000799078846481,0.000000
6700,0.00141821939362,0.000000
9205,0.0355073977798,0.000000
8176,0.227490144057,0.000000
8376,0.000359367575226,0.000000
12353,0.319828806659,0.000000
14661,0.0913164501538,0.000000
14212,0.199898947108,1.000000
6694,0.089087775714,0.000000
385,0.189485880195,0.000000
13113,0.0224386473637,0.000000
7670,0.000706308489927,0.000000
10675,0.157832152818,1.000000
2221,0.147157162669,0.000000
7758,0.0623971311589,0.000000
11979,0.000516793490904,0.000000
1217,0.000683974265397,0.000000
16468,0.0157164620897,0.000000
6061,0.144984096155,0.000000
17735,0.100069584509,0.000000
18275,0.000624730748827,0.000000
16407,0.0239117033891,0.000000
4042,0.000191309041511,0.000000
501,0.000364298295199,0.000000
9005,0.000583492985302,0.000000
4972,0.000835253070899,0.000000
8107,0.0014647995882,0.000000
13101,0.000712809882179,0.000000
14400,0.0467501573114,0.000000
11777,0.00132207153354,0.000000
9951,0.0700580507937,0.000000
7844,0.0572446459804,0.000000
10539,0.297011244519,0.000000
11882,0.000269166107118,0.000000
16092,0.337996488992,0.000000
2662,0.000518874188237,0.000000
11023,0.047899737252,0.000000
4527,0.00974426472805,0.000000
1051,0.0013476038215,0.000000
14751,0.000443280511179,0.000000
9096,0.116018161052,0.000000
14820,0.131365466257,0.000000
15604,0.0876012111867,0.000000
13892,0.00153616750201,0.000000
2186,0.00144681083604,0.000000
9817,0.00138375459707,0.000000
15340,0.0430900632957,0.000000
15877,0.116617199736,0.000000
2277,0.0849144997754,0.000000
15816,0.0013632319523,0.000000
11167,0.0033684133184,0.000000
4175,0.0542878024512,0.000000
15765,0.000788162853015,0.000000
3401,0.26734228208,0.000000
1981,0.323580571852,0.000000
15993,0.0655023824445,0.000000
5907,0.17236626115,0.000000
18031,0.00288960569643,0.000000
4028,0.000580574887296,0.000000
6891,0.0366878693226,0.000000
18227,0.00704608554995,0.000000
7951,0.0557111480501,0.000000
12022,0.160463144811,0.000000
12753,0.000426191099489,0.000000
12320,0.0323396332091,0.000000
5386,0.000752704714093,0.000000
14658,0.000518874188237,0.000000
622,0.00762843620204,0.000000
6988,0.000621794361012,0.000000
5537,0.0181158320575,0.000000
17106,0.000411574223181,0.000000
13793,0.269216945638,1.000000
193,0.047899737252,0.000000
6059,0.000364130299533,0.000000
4272,0.000652726872274,0.000000
15383,0.0452385591949,0.000000
4934,0.180032433847,0.000000
3646,0.00278285298752,0.000000
14240,0.302360260365,0.000000
15303,0.0705183089459,0.000000
8487,0.137715753186,0.000000
295,0.213341020223,0.000000
5259,0.407869022732,0.000000
2118,0.000236788599694,0.000000
18539,0.000153540426423,0.000000
157,0.0594471042186,0.000000
12651,0.0265583612712,0.000000
900,0.0520827773533,0.000000
3681,0.000931549024329,0.000000
13970,0.399738077798,1.000000
7779,0.520840167588,1.000000
13880,0.0966557198144,0.000000
14425,0.0265583612712,0.000000
11781,0.0271922422141,0.000000
7286,0.153520803425,0.000000
10427,0.000860036644901,0.000000
4303,0.000672958287141,0.000000
15913,0.047899737252,0.000000
616,0.0938488213627,0.000000
17051,0.0218340142464,0.000000
10167,0.0012552107358,0.000000
3566,0.010424775938,0.000000
10457,0.0654015484871,0.000000
11166,0.0218340142464,0.000000
8099,0.00568796528823,0.000000
16791,0.0554485475424,0.000000
665,0.0301866726062,0.000000
11816,0.0167788523302,0.000000
855,0.477282197394,1.000000
11078,0.270200298177,0.000000
15359,0.0944173922151,1.000000
13401,0.0395832484655,0.000000
8017,0.0326567043935,0.000000
491,0.225795919554,0.000000
7900,0.000524373597301,0.000000
3968,0.118248803339,0.000000
18111,0.0621351766899,0.000000
9877,0.0431820890352,0.000000
9134,0.0703369507197,0.000000
15523,0.000956828922161,0.000000
7902,0.0197180163414,0.000000
1864,0.419985499446,1.000000
8032,0.616656648043,1.000000
4756,0.124451377917,1.000000
4176,4.8708883321e-05,0.000000
11482,0.0654015484871,0.000000
16543,0.000567548751978,0.000000
5903,0.00123023131489,0.000000
1228,0.0118841660566,0.000000
1533,0.00106898145448,0.000000
15606,0.198270733648,0.000000
11776,0.0796925603592,0.000000
1430,0.120151454614,0.000000
5299,0.000224316168815,0.000000
